location,weekdayStartTime,weekdayEndTime,weekdayRate,weekendStarttime,weekendEndTime,weekendRate,publicHolidayStartTime,publicHolidayEndTime,publicHolidayRate
ACT,5:00,17:00,200,5:00,17:00,300,5:00,17:00,400
ACT,17:00,5:00,300,17:00,5:00,400,17:00,5:00,500
NSW,5:00,17:00,200,5:00,17:00,300,5:00,17:00,400
NSW,17:00,5:00,300,17:00,5:00,400,17:00,5:00,500
VIC,6:00,18:00,200,6:00,18:00,300,6:00,18:00,400
VIC,18:00,6:00,300,18:00,6:00,400,18:00,6:00,500
SA,6:00,18:00,200,6:00,18:00,300,6:00,18:00,400
SA,18:00,6:00,300,18:00,6:00,400,18:00,6:00,500
QLD,6:00,18:00,200,6:00,18:00,300,6:00,18:00,400
QLD,18:00,6:00,300,18:00,6:00,400,18:00,6:00,500
NT,7:00,19:00,150,7:00,19:00,250,7:00,19:00,300
NT,19:00,7:00,200,19:00,7:00,300,19:00,7:00,350
TAS,7:00,19:00,150,7:00,19:00,250,7:00,19:00,300
TAS,19:00,7:00,200,19:00,7:00,300,19:00,7:00,350
WA,7:00,19:00,150,7:00,19:00,250,7:00,19:00,300
WA,19:00,7:00,200,19:00,7:00,300,19:00,7:00,350
